,actor_id,actor_name,degree_centrality
10071,nm0517059,Anne Marie DeLuise,2.9754820280885503e-05
10802,nm5314645,Sam Gittins,2.9754820280885503e-05
10801,nm4996324,Patty Srisuwan,2.9754820280885503e-05
10800,nm11241024,Mukesh,2.9754820280885503e-05
10799,nm3905156,Sangili Murugan,2.9754820280885503e-05
10798,nm9326259,Sheela Rajkumar,2.9754820280885503e-05
10797,nm6490816,Torrell Windom Jr.,2.9754820280885503e-05
10796,nm0394191,Jermaine Hopkins,2.9754820280885503e-05
28764,nm1855008,Tom Maden,2.9754820280885503e-05
28763,nm2765134,Veronica Dunne,2.9754820280885503e-05
28762,nm6981796,Laura Dreyfuss,2.9754820280885503e-05
28761,nm7652057,Lexy Kolker,2.9754820280885503e-05
28760,nm5025584,Alexis Rosinsky,2.9754820280885503e-05
28759,nm0787430,Darwin Shaw,2.9754820280885503e-05
28758,nm2575941,Sarah Marshall,2.9754820280885503e-05
28757,nm6015412,Jennifer M. Kay,2.9754820280885503e-05
28779,nm5993694,Carter Jon,2.9754820280885503e-05
28778,nm1151629,Stephanie Wallace,2.9754820280885503e-05
28777,nm0932194,Roger Willie,2.9754820280885503e-05
28776,nm6310899,Winston Madrigal,2.9754820280885503e-05
28775,nm5923575,Mike Hermosa,2.9754820280885503e-05
28773,nm7871638,Cheyenne Jeffries,2.9754820280885503e-05
28772,nm7216293,Madam Della,2.9754820280885503e-05
28771,nm4248765,Lauren Ridloff,2.9754820280885503e-05
28770,nm0705152,Paul Raci,2.9754820280885503e-05
28769,nm10281919,Natalie O'Neill,2.9754820280885503e-05
28767,nm3628074,Dan Campbell,2.9754820280885503e-05
10080,nm10980353,Luke Hersey,2.9754820280885503e-05
10078,nm10694170,Anna Cava,2.9754820280885503e-05
10077,nm9521809,Jason Cantoni,2.9754820280885503e-05
10076,nm9185326,Daniel Brooks,2.9754820280885503e-05
10073,nm1226453,Sandra Eloani,2.9754820280885503e-05
28798,nm8924128,Waverly Winchester,2.9754820280885503e-05
28797,nm4933708,Rory Schwartz,2.9754820280885503e-05
28796,nm4919113,David Donahoe,2.9754820280885503e-05
28795,nm7341946,Jordan Theodore,2.9754820280885503e-05
28794,nm10751631,Clare Gillies,2.9754820280885503e-05
28793,nm0212814,Jerry Dean,2.9754820280885503e-05
28792,nm7636955,Alexander Mercier,2.9754820280885503e-05
28791,nm5798465,Dileep Raj,2.9754820280885503e-05
28790,nm7111159,Radhika Narayan,2.9754820280885503e-05
28789,nm1963145,Roger Narayan,2.9754820280885503e-05
28788,nm3641728,Laura Lea,2.9754820280885503e-05
28787,nm7931125,Tyrone Nathaniel Reeves,2.9754820280885503e-05
28786,nm7251520,Jessica J. Immanuel,2.9754820280885503e-05
28785,nm6889686,Maya Starr Ward,2.9754820280885503e-05
28784,nm7878286,Tiffany Jordan,2.9754820280885503e-05
28781,nm4544738,Tarek Tohme,2.9754820280885503e-05
28814,nm8987564,Shelly Knoll,2.9754820280885503e-05
28813,nm8453041,Zuzka Sabata,2.9754820280885503e-05
28812,nm8453040,Joan Schirle,2.9754820280885503e-05
28808,nm1037510,Andreas Brandy,2.9754820280885503e-05
28805,nm1141590,Janine Horsburgh,2.9754820280885503e-05
2275,nm0350208,Florence Guérin,2.9754820280885503e-05
2274,nm0241295,Pierre Dulat,2.9754820280885503e-05
2271,nm0312297,Alan Gelfant,2.9754820280885503e-05
2268,nm0179680,Allan Corduner,2.9754820280885503e-05
2267,nm1078459,Tim Briggs,2.9754820280885503e-05
2263,nm1155489,Brian Adam DeJesus,2.9754820280885503e-05
28803,nm4709244,Tom Coll,2.9754820280885503e-05
28802,nm4550600,Kathryn Lill,2.9754820280885503e-05
28801,nm4760889,Jeffrey Men,2.9754820280885503e-05
28800,nm6894585,Morgan Allen,2.9754820280885503e-05
28799,nm6276553,Afiya Bennett,2.9754820280885503e-05
28830,nm2733899,Audrey Whitby,2.9754820280885503e-05
28828,nm0944647,Qing Xu,2.9754820280885503e-05
28827,nm8011817,Baby Nainika,2.9754820280885503e-05
28826,nm6359527,Ari'el Stachel,2.9754820280885503e-05
28825,nm5008863,Farrah Mackenzie,2.9754820280885503e-05
28824,nm0816105,Boots Southerland,2.9754820280885503e-05
28823,nm1555488,Jessy Hodges,2.9754820280885503e-05
28822,nm3731218,Elijah Collins,2.9754820280885503e-05
2256,nm0174780,Jack Conley,2.9754820280885503e-05
2249,nm0599328,Donnie Montemarano,2.9754820280885503e-05
2247,nm0080807,Dean Biasucci,2.9754820280885503e-05
2246,nm0480118,Elizabeth Lackey,2.9754820280885503e-05
28820,nm0361182,Rhonda Hansome,2.9754820280885503e-05
28817,nm8453044,Leira Satlof,2.9754820280885503e-05
28816,nm2973571,Meridith Anne Baldwin,2.9754820280885503e-05
28815,nm8453043,David Powell,2.9754820280885503e-05
2232,nm0000916,Peter Berg,2.9754820280885503e-05
28852,nm8010755,Angelina Roshan,2.9754820280885503e-05
28850,nm6524357,Jacob Dufour,2.9754820280885503e-05
28848,nm5078440,Ben Bruce,2.9754820280885503e-05
28846,nm8088386,Sydney Black,2.9754820280885503e-05
28844,nm4566140,Richard Yap,2.9754820280885503e-05
28842,nm2363026,Joe Tilton,2.9754820280885503e-05
28841,nm2381803,Nathan Rosen,2.9754820280885503e-05
28840,nm3870085,John Durham,2.9754820280885503e-05
28839,nm2166373,Judy Dinella,2.9754820280885503e-05
28838,nm2425789,Chinasa Ogbuagu,2.9754820280885503e-05
28837,nm4943371,Octavia Chavez-Richmond,2.9754820280885503e-05
28836,nm3402769,J. Mallory McCree,2.9754820280885503e-05
28835,nm0368693,Gregory Hatanaka,2.9754820280885503e-05
28833,nm3070906,Paul Wallace,2.9754820280885503e-05
28831,nm5001235,Byron W. Brown,2.9754820280885503e-05
28868,nm6898411,Michael Christopher Shantz,2.9754820280885503e-05
28866,nm1564421,Charity Wakefield,2.9754820280885503e-05
28865,nm0314611,Tygo Gernandt,2.9754820280885503e-05
28863,nm2457450,Jesse Luken,2.9754820280885503e-05
28862,nm2650819,Adèle Exarchopoulos,2.9754820280885503e-05
28860,nm1934656,Violaine Fumeau,2.9754820280885503e-05
28859,nm1024183,Stéphane De Groodt,2.9754820280885503e-05
28857,nm1123937,Rohit Roy,2.9754820280885503e-05
28856,nm8166765,Shaun Romy,2.9754820280885503e-05
28855,nm0245543,Terri Dwyer,2.9754820280885503e-05
28854,nm5044816,Brendee Green,2.9754820280885503e-05
28853,nm0930617,Gareth Williams,2.9754820280885503e-05
2237,nm0498731,Nathaniel Lees,2.9754820280885503e-05
2236,nm0284049,Joe Folau,2.9754820280885503e-05
2234,nm0034519,Victor Argo,2.9754820280885503e-05
2233,nm0232194,Peter Donat,2.9754820280885503e-05
2224,nm0396129,Allison Hossack,2.9754820280885503e-05
2220,nm0748483,Richard Ruccolo,2.9754820280885503e-05
2217,nm0124692,Kasan Butcher,2.9754820280885503e-05
2215,nm0492940,Michael Lawrence,2.9754820280885503e-05
2214,nm0642338,Willa O'Neill,2.9754820280885503e-05
28883,nm1425584,Kharaj Mukherjee,2.9754820280885503e-05
28879,nm1682276,Amir Arison,2.9754820280885503e-05
28878,nm7436747,Shriidhar Dubey,2.9754820280885503e-05
28877,nm9537873,Kotan Jacob,2.9754820280885503e-05
28876,nm8781542,Jesse Denyer,2.9754820280885503e-05
28875,nm8518802,Mircea Drambareanu,2.9754820280885503e-05
28874,nm0158616,Henry Cho,2.9754820280885503e-05
28873,nm7605848,Donny Richmond,2.9754820280885503e-05
28872,nm3741239,Samantha Rivers Cole,2.9754820280885503e-05
28870,nm4089109,Cha-Lee Yoon,2.9754820280885503e-05
28869,nm0266658,Siu-Wong Fan,2.9754820280885503e-05
10099,nm0234540,Michele Dotrice,2.9754820280885503e-05
10098,nm2929682,Aimee-Ffion Edwards,2.9754820280885503e-05
10097,nm2240044,Brijendra Kala,2.9754820280885503e-05
10095,nm5050435,Nesta Cooper,2.9754820280885503e-05
10087,nm9374186,Mason Wells,2.9754820280885503e-05
10086,nm0675195,L.A. Winters,2.9754820280885503e-05
10085,nm0291569,Vincent Franklin,2.9754820280885503e-05
10788,nm10856621,Allen Evans,2.9754820280885503e-05
10786,nm5135959,Greg Jake Gibbins,2.9754820280885503e-05
10782,nm8264172,Anna Cathcart,2.9754820280885503e-05
10778,nm10853959,Boom Harden,2.9754820280885503e-05
2211,nm0746638,Rosie Rowell,2.9754820280885503e-05
2210,nm0484863,Sean Landless,2.9754820280885503e-05
2201,nm0520586,Nick Loren,2.9754820280885503e-05
2199,nm0382402,Jean Heywood,2.9754820280885503e-05
2228,nm1007810,Herman Osorio,2.9754820280885503e-05
28907,nm8781553,Shamira Gill-Card,2.9754820280885503e-05
28906,nm0013898,Daniel Ahearn,2.9754820280885503e-05
28904,nm5258734,Senthil Veeraasamy,2.9754820280885503e-05
28902,nm3491286,Zhang Wen,2.9754820280885503e-05
28900,nm7958210,Ivan Fuchs,2.9754820280885503e-05
28899,nm7233112,Marcus Doyle,2.9754820280885503e-05
28895,nm7936743,Zion Akande,2.9754820280885503e-05
28893,nm7116153,Fidelia Grace,2.9754820280885503e-05
28892,nm3111705,Iyad Hajjaj,2.9754820280885503e-05
28891,nm8048206,Jen Gamble,2.9754820280885503e-05
28890,nm8048195,Mack Davis,2.9754820280885503e-05
28889,nm3080314,John Caraccioli,2.9754820280885503e-05
28886,nm4767842,Stella Cooper,2.9754820280885503e-05
28885,nm4768271,Ava Cooper,2.9754820280885503e-05
10795,nm2210209,Peter Gunz,2.9754820280885503e-05
10792,nm0274913,Pam Ferris,2.9754820280885503e-05
28925,nm5405958,Georgia Bradner,2.9754820280885503e-05
28924,nm7555137,Kale Culley,2.9754820280885503e-05
28923,nm9724879,Mette Narrative,2.9754820280885503e-05
28922,nm5712643,Carlos Aviles,2.9754820280885503e-05
28921,nm2051793,Rashan Ali,2.9754820280885503e-05
28920,nm4745601,Dascha Polanco,2.9754820280885503e-05
28919,nm4929530,Pearl Mackie,2.9754820280885503e-05
28918,nm0949477,Dey Young,2.9754820280885503e-05
28917,nm4084757,Téa Mckay,2.9754820280885503e-05
28916,nm7449216,Riley Baron,2.9754820280885503e-05
28915,nm5160381,Loreto Peralta,2.9754820280885503e-05
28913,nm5090510,Maha Wilson,2.9754820280885503e-05
28912,nm2738931,Rahel Romahn,2.9754820280885503e-05
28911,nm4746089,Mary Galloway,2.9754820280885503e-05
28910,nm6829691,Théodore Pellerin,2.9754820280885503e-05
28909,nm7950456,Annelise Nielsen,2.9754820280885503e-05
28942,nm1526617,Allison McAtee,2.9754820280885503e-05
28941,nm2546897,Stephen Farrelly,2.9754820280885503e-05
28940,nm6786628,Justin John,2.9754820280885503e-05
28938,nm1216826,Igor Jijikine,2.9754820280885503e-05
28937,nm3596979,Melissa Sturm,2.9754820280885503e-05
28935,nm7309402,Nicholas Knight,2.9754820280885503e-05
28934,nm1751788,Andrew N. Shearer,2.9754820280885503e-05
28933,nm5606177,Coquette de Jour,2.9754820280885503e-05
2196,nm0797444,Catherine Siggins,2.9754820280885503e-05
2194,nm1106908,Fini Goodman,2.9754820280885503e-05
2192,nm0872729,Sergej Trifunovic,2.9754820280885503e-05
28931,nm7962716,Amanda Gegen,2.9754820280885503e-05
28930,nm7962710,Micheal Ehrhart,2.9754820280885503e-05
28929,nm7962713,John Miller,2.9754820280885503e-05
28928,nm2915851,James Knowlton,2.9754820280885503e-05
28927,nm2045924,M. Catherine Wynkoop,2.9754820280885503e-05
28962,nm2409479,Mikaela Hoover,2.9754820280885503e-05
28961,nm4320497,Jasmine Hester,2.9754820280885503e-05
28960,nm3214949,Sam Puefua,2.9754820280885503e-05
28959,nm3227662,Sachiko Ishida,2.9754820280885503e-05
28958,nm6594362,Nash Grier,2.9754820280885503e-05
28955,nm0750885,Amy Russ,2.9754820280885503e-05
28954,nm2801176,Gabrielle Reid,2.9754820280885503e-05
28952,nm8504166,Nicolas Meneux,2.9754820280885503e-05
28951,nm8501498,Benoit Buisson,2.9754820280885503e-05
28950,nm6423303,Reggie P. Louis,2.9754820280885503e-05
28949,nm7985111,Christopher John,2.9754820280885503e-05
28948,nm3182071,Jake Lipman,2.9754820280885503e-05
28947,nm5424793,Mark Grenier,2.9754820280885503e-05
28945,nm1925026,Laura Ortiz,2.9754820280885503e-05
28944,nm4107867,Eliana Jones,2.9754820280885503e-05
28943,nm3676369,Brooke Sorenson,2.9754820280885503e-05
28980,nm4520996,Jon Pupillo,2.9754820280885503e-05
28979,nm7440618,Matthew Hanson,2.9754820280885503e-05
28977,nm0144123,Joseph Cassese,2.9754820280885503e-05
28976,nm6093723,Peter Evangelista,2.9754820280885503e-05
28975,nm0825627,Saul Stein,2.9754820280885503e-05
28974,nm5754212,Maya Grace,2.9754820280885503e-05
28973,nm2780369,Andrea Rabold,2.9754820280885503e-05
28972,nm6338638,Steven McKillen,2.9754820280885503e-05
28971,nm4843829,Jon Florence,2.9754820280885503e-05
28969,nm7402226,Justin Fischer,2.9754820280885503e-05
28968,nm4024239,Romen L. McPherson,2.9754820280885503e-05
28967,nm3200920,Ziah Colon,2.9754820280885503e-05
28966,nm2660484,Dana L. Wilson,2.9754820280885503e-05
28965,nm0001661,Rob Reiner,2.9754820280885503e-05
28964,nm4485886,Sarah Gilman,2.9754820280885503e-05
28963,nm1707018,Ryan Whitney,2.9754820280885503e-05
28995,nm5704488,Tim Drier,2.9754820280885503e-05
28993,nm0869871,Russell Tovey,2.9754820280885503e-05
28992,nm8244422,Megan Elisabeth Kelly,2.9754820280885503e-05
28987,nm5036793,Sri,2.9754820280885503e-05
28986,nm3968418,Davi Santos,2.9754820280885503e-05
28985,nm4352078,Tom Schmitt,2.9754820280885503e-05
28984,nm5418635,Debra S. Grossman,2.9754820280885503e-05
28981,nm8056830,Teresa Randle,2.9754820280885503e-05
2164,nm0971229,Christopher Simmons,2.9754820280885503e-05
2160,nm0652762,Christopher Otcasek,2.9754820280885503e-05
2152,nm1092222,Peter Meadows,2.9754820280885503e-05
2149,nm0442675,Andrew Kavovit,2.9754820280885503e-05
2180,nm0888079,Sabrina Van Tassel,2.9754820280885503e-05
2179,nm0791871,Simon Shepherd,2.9754820280885503e-05
2176,nm0899282,André Vippolis,2.9754820280885503e-05
2173,nm0070529,Dennis Bendersky,2.9754820280885503e-05
29016,nm6185414,Katherine Flannery,2.9754820280885503e-05
29015,nm2381620,Sara Montez,2.9754820280885503e-05
29013,nm1821410,Chloe Bridges,2.9754820280885503e-05
29012,nm1423048,Sarah Rafferty,2.9754820280885503e-05
29011,nm5283214,Nicole Starrett,2.9754820280885503e-05
29010,nm3889070,Nick Bateman,2.9754820280885503e-05
29009,nm6661043,Loni Bright,2.9754820280885503e-05
29008,nm0706716,Kevin Rahm,2.9754820280885503e-05
29007,nm3799661,Rachel Amanda Bryant,2.9754820280885503e-05
29004,nm8014528,Matthew Jones,2.9754820280885503e-05
29003,nm4888216,Shelby Sours,2.9754820280885503e-05
29002,nm7459979,Kaia Celine,2.9754820280885503e-05
29001,nm4800598,Scott Albrecht,2.9754820280885503e-05
28999,nm0001244,Sadie Frost,2.9754820280885503e-05
28998,nm2039451,Sean Knopp,2.9754820280885503e-05
28997,nm5725027,Lucie Aron,2.9754820280885503e-05
10105,nm1492213,Assaad Bouab,2.9754820280885503e-05
10104,nm0043952,Amal Ayouch,2.9754820280885503e-05
10103,nm2665965,Charles Buckly,2.9754820280885503e-05
10101,nm0697173,Tara Price,2.9754820280885503e-05
10769,nm10218427,Sam Kazzi,2.9754820280885503e-05
10768,nm9132567,Elizabeth Vermilyea,2.9754820280885503e-05
10766,nm2717822,Gabe Dimeglio,2.9754820280885503e-05
10765,nm2715587,Chipper,2.9754820280885503e-05
10764,nm2706512,Kieran C. Baroody,2.9754820280885503e-05
10763,nm1544286,Sophie Hunter,2.9754820280885503e-05
10762,nm2717448,Gary Williams,2.9754820280885503e-05
10760,nm2698116,Mike Seely,2.9754820280885503e-05
29021,nm5497997,Marah Fairclough,2.9754820280885503e-05
29020,nm7590023,Emma Maddock,2.9754820280885503e-05
29019,nm0484713,Timothy Landfield,2.9754820280885503e-05
29018,nm6415127,Joe Gonzalez,2.9754820280885503e-05
29038,nm5192886,Jessamine-Bliss Bell,2.9754820280885503e-05
29037,nm4151189,Tom Rhys Harries,2.9754820280885503e-05
29036,nm10135276,Kitty O'Beirne,2.9754820280885503e-05
29035,nm7738797,Kyliegh Curran,2.9754820280885503e-05
29032,nm0301370,M.C. Gainey,2.9754820280885503e-05
29031,nm0751652,John A. Russo,2.9754820280885503e-05
2147,nm0717077,Tanja Reichert,2.9754820280885503e-05
2144,nm0747163,Rob Roy,2.9754820280885503e-05
2138,nm0651660,Holmes Osborne,2.9754820280885503e-05
29027,nm8993571,Manoel Orfanaki,2.9754820280885503e-05
29026,nm0627667,Neil Newbon,2.9754820280885503e-05
29025,nm7801798,Ashton Burch,2.9754820280885503e-05
29024,nm4830948,Angela Sharp,2.9754820280885503e-05
29023,nm5690104,Jeff Riberdy,2.9754820280885503e-05
10110,nm2771798,Ellen Wong,2.9754820280885503e-05
10107,nm3837786,Amara Miller,2.9754820280885503e-05
29060,nm7078703,Na-kel Smith,2.9754820280885503e-05
29058,nm2196426,Katie Messina,2.9754820280885503e-05
29057,nm1249886,Rebecca Singh,2.9754820280885503e-05
29056,nm8554276,Frank Oulton,2.9754820280885503e-05
29055,nm2641597,Cameron Palatas,2.9754820280885503e-05
29053,nm10091369,Josiah Paul,2.9754820280885503e-05
29052,nm6890543,Ej Peterson,2.9754820280885503e-05
29051,nm8782989,Spenser Brown,2.9754820280885503e-05
29049,nm7323399,Shuntel Renay,2.9754820280885503e-05
29047,nm8162745,Christopher Ammanuel,2.9754820280885503e-05
29045,nm2680952,Neimah Djourabchi,2.9754820280885503e-05
29044,nm0347075,Laurice Guillen,2.9754820280885503e-05
29043,nm0681367,Cherry Pie Picache,2.9754820280885503e-05
29041,nm2369675,Neil Garguilo,2.9754820280885503e-05
29040,nm7216086,Meghan Deanna Smith,2.9754820280885503e-05
29039,nm1446391,Danielle Taddei,2.9754820280885503e-05
29070,nm1094137,Molly Gordon,2.9754820280885503e-05
29069,nm8057293,Angela Plater,2.9754820280885503e-05
29068,nm1490500,Joe Tremain,2.9754820280885503e-05
29065,nm2155466,Mark Boyd,2.9754820280885503e-05
29064,nm1975050,Tiera Skovbye,2.9754820280885503e-05
29063,nm5416551,Natasha Domínguez,2.9754820280885503e-05
29062,nm3644286,Bret Lada,2.9754820280885503e-05
29061,nm4620436,Cameron Scoggins,2.9754820280885503e-05
2132,nm0003596,Barry Papick,2.9754820280885503e-05
2129,nm0144232,Orlagh Cassidy,2.9754820280885503e-05
2128,nm1200388,Ezra Barnes,2.9754820280885503e-05
2126,nm0572975,Jason McMahan,2.9754820280885503e-05
2125,nm0014192,Brian Ahmes,2.9754820280885503e-05
2121,nm0339717,Rose Gregorio,2.9754820280885503e-05
2120,nm0599726,Barbara Montgomery,2.9754820280885503e-05
2118,nm0571188,Lonette McKee,2.9754820280885503e-05
29089,nm0277525,Deborah Findlay,2.9754820280885503e-05
29087,nm0151822,Stephen Chang,2.9754820280885503e-05
29086,nm2354433,Aida Rodriguez,2.9754820280885503e-05
29085,nm8573745,Starlett Quarles,2.9754820280885503e-05
29084,nm4587109,Conrad Garcia,2.9754820280885503e-05
29083,nm5809255,Will Starks,2.9754820280885503e-05
29082,nm3928403,Lucia Solares,2.9754820280885503e-05
29081,nm8026241,Angelica Ethen,2.9754820280885503e-05
29079,nm1795599,Emanuela Galliussi,2.9754820280885503e-05
29078,nm10558382,Ricochet,2.9754820280885503e-05
29077,nm10309420,Dayna Hilton,2.9754820280885503e-05
29076,nm9125822,Max Ivutin,2.9754820280885503e-05
29075,nm8272342,David Michael Monk,2.9754820280885503e-05
29074,nm5621774,Eric Witkowski,2.9754820280885503e-05
29073,nm5982842,Keith Lukowski,2.9754820280885503e-05
29071,nm9897928,Luke David Blumm,2.9754820280885503e-05
10122,nm7775746,Jen Barbeito,2.9754820280885503e-05
10120,nm6466214,Josephine Langford,2.9754820280885503e-05
10118,nm0943699,Chris Wylde,2.9754820280885503e-05
10117,nm3907328,Blake Friedman,2.9754820280885503e-05
10756,nm10793915,Blake Drivas,2.9754820280885503e-05
10755,nm0108733,Emily Bridges,2.9754820280885503e-05
10754,nm10850111,Beth Armas,2.9754820280885503e-05
10753,nm3340982,Rohan Campbell,2.9754820280885503e-05
10752,nm0183921,James Jude Courtney,2.9754820280885503e-05
29093,nm1974534,Nick Liam Heaney,2.9754820280885503e-05
2114,nm0583559,Jeanine Meyers,2.9754820280885503e-05
2113,nm0609055,Paige Moss,2.9754820280885503e-05
2109,nm0011478,Christopher Adamson,2.9754820280885503e-05
2102,nm0588222,Dennis Miller,2.9754820280885503e-05
29092,nm1537943,Kayla Tabish,2.9754820280885503e-05
29090,nm7310406,Dave Stein,2.9754820280885503e-05
29109,nm1049555,Nadja Bobyleva,2.9754820280885503e-05
2096,nm0822222,Maya Stange,2.9754820280885503e-05
2091,nm0004727,Kylie Bax,2.9754820280885503e-05
2086,nm0953504,Janet Zarish,2.9754820280885503e-05
29108,nm8912882,Christopher Rivera,2.9754820280885503e-05
29105,nm3238246,Leah Harvey,2.9754820280885503e-05
29102,nm5162352,Sarah Fisher,2.9754820280885503e-05
29100,nm7281912,Francis Cronin,2.9754820280885503e-05
29099,nm5997256,Lonnie Alex,2.9754820280885503e-05
29097,nm0309307,Kyle Gass,2.9754820280885503e-05
29096,nm0118026,Jensen Buchanan,2.9754820280885503e-05
10757,nm1532327,Natasha Charles Parker,2.9754820280885503e-05
10132,nm12718872,Jaylin Webb,2.9754820280885503e-05
10128,nm5294586,Rance Randall,2.9754820280885503e-05
10127,nm10373034,Hick Cheramie,2.9754820280885503e-05
10125,nm2567807,Russ Bain,2.9754820280885503e-05
29128,nm4196203,Kevin Marshall Pinkney,2.9754820280885503e-05
29127,nm8165745,Alex Pierce Ling,2.9754820280885503e-05
29126,nm5481793,Crystal R. Davis,2.9754820280885503e-05
29125,nm7029618,John Crosby,2.9754820280885503e-05
29124,nm6864686,Piper Davida Aaron,2.9754820280885503e-05
29122,nm0570554,Bernie McInerney,2.9754820280885503e-05
29120,nm5263646,Viji Chandrashekhar,2.9754820280885503e-05
29119,nm2738724,John Swider,2.9754820280885503e-05
29118,nm7430638,Ashani Roberts,2.9754820280885503e-05
29117,nm1256035,Jennifer Collins,2.9754820280885503e-05
